ID,Name,Concepticon_ID,Concepticon_Gloss
519_nitlouseegg,"nit, louse egg",267,NIT
520_nonegativeresponseword,no (negative response word),1269,NO
521_nonotnegator,"no, not (negator)",1240,NOT
522_nosebeakprowofacanoe,nose; beak; prow of a canoe,1221,NOSE
523_now,now,1376,NOW
524_nutspwildbetelnuttpkawiwi,nut sp. (wild betel nut; TP: kawiwi),,
525_octopus,octopus,2581,OCTOPUS
526_ofgenitivepreposition,of (genitive preposition),,
527_ofgenitiveprepositionfromablativeparticle,of (genitive preposition); from (ablative particle),,
528_old,old,1229,OLD
529_oldbefore,old; before,,
530_olderbrother,older brother,1759,OLDER BROTHER
531_oldermanhusband,"older man, husband",,
532_oldersister,older sister,1758,OLDER SISTER
533_olderwomanwife,"older woman, wife",,
534_oldman,old man,406,OLD MAN
535_oldperson,old (person) (?),725,OLD PERSON
536_oldwoman,old woman,907,OLD WOMAN
537_one1,one (1),1493,ONE
538_onedaybeforeorafter,one day before or after,,
539_oneselfindeed,"oneself, indeed",1993,SELF
540_onlyjust,"only, just",1580,ONLY
541_otheranother,"other, another",197,OTHER
542_outriggerfloat,"outrigger, float",416,OUTRIGGER
543_outside,outside,762,OUTSIDE
544_outsideof,outside of,,
545_outward,outward (?),,
546_oyster,oyster,2830,OYSTERS
547_paddle,paddle,234,PADDLE
548_painachetohurttobeinpaintoache,"pain, ache; to hurt, to be in pain, to ache",1815,ACHE
549_paintoacheofthehead,"pain, to ache (of the head)",3625,HEADACHE
550_palateroofofmouth,"palate, roof of mouth",540,PALATE
551_palmflower,palm flower,,
553_pandanusleaf,pandanus leaf,,
554_pandanusspusedforthatchroofsandmatsalsoeaten,pandanus sp. (used for thatch roofs and mats; also eaten),469,PANDANUS
555_panpinesmadeofbamboo,panpines (made of bamboo),,
557_pathtrailroad,"path, trail, road",2457,PATH OR ROAD
558_peace,peace,1338,PEACE
559_penis,penis,1222,PENIS
560_personalarticle,personal article,,
561_personhuman,"person, human (?)",683,PERSON
562_personhuman,"person, human",683,PERSON
563_pieceofwoodfirewood,piece of wood; firewood,1803,WOOD
564_piecepartsegment,"piece, part, segment",594,PIECE
565_piercingofthenoseperformedforgirlsinitiationrites,piercing of the nose (performed for girls' initiation rites),,
566_pig,pig,1337,PIG
567_pigletsmallpig,"piglet, small pig",2564,PIGLET
568_plain,plain,652,PLAIN
569_plantsp,plant sp.,,
570_plantspplantusedasperfume,plant sp. (plant used as perfume),,
571_please,please,,
572_pleiades,Pleiades,,
573_pluralmarker,plural marker,,
574_pluralmarkingprefix,plural-marking prefix (?),,
575_poison,poison,655,POISON
576_postofahouse,post of a house,281,POST
577_prefix,prefix,,
578_prefix,prefix (?),,
579_problem,problem,2425,PROBLEM
580_question,question,3268,QUESTION
581_rackabovethehearthtosmokeorstorefoodbed,rack above the hearth to smoke or store food; bed,1663,BED
582_rain,rain,658,RAIN (PRECIPITATION)
583_rainbow,rainbow,1733,RAINBOW
584_rainsplural,rains (plural),658,RAIN (PRECIPITATION)
585_ratbandicoot,"rat, bandicoot",1490,RAT
586_rattancanetpkanda,rattan cane (TP: kanda),2497,RATTAN
587_rawuncooked,"raw, uncooked",1959,RAW
588_red,red,156,RED
589_reef,reef,660,REEF
590_rheumeyemucus,"rheum, eye mucus",,
591_ribs,ribs,801,RIB
592_rightnotleft,right (not left),1019,RIGHT
593_ripe,ripe,178,RIPE
594_river,river,666,RIVER
595_riverbank,riverbank,3463,RIVERBANK
596_rivermouthestuary,"river mouth, estuary",1701,RIVER MOUTH
597_roefisheggs,"roe, fish eggs",,
598_roof,roof,769,ROOF
599_rootcassava,root; cassava,670,ROOT
600_roughnotsmooth,rough (not smooth),1923,ROUGH
601_round,round,1395,ROUND
602_sago,sago,2270,SAGO
603_saltmadefromashes,salt (made from ashes),1274,SALT
604_sandrice,sand; rice,671,SAND
605_scaleoffishringwormtineatpgrile,"scale of fish; ringworm, tinea (TP: grile)",266,SCALE
606_scar,scar,497,SCAR
607_scorpion,scorpion,1538,SCORPION
608_seacucumber,sea cucumber,,
609_seafoam,seafoam,,
610_seaoceansalt,"sea, ocean; salt",2282,SEA OR OCEAN
611_seasnailsp,sea snail sp.,,
612_seawormsp,sea worm sp.,,
613_seedfruit,"seed, fruit",714,SEED
614_semen,semen,2283,SEMEN
615_shadow,shadow,2275,SHADOW
616_shadowshadesoulspirit,"shadow, shade; soul, spirit",2275,SHADOW
617_shark,shark,1110,SHARK
618_sharp,sharp,1396,SHARP
619_shellcoconutshelleggshell,"shell, coconut shell, egg shell",598,SHELL
620_shield,shield,1064,SHIELD
621_short,short,1645,SHORT
622_shoulder,shoulder,1482,SHOULDER
623_side,side,682,SIDE
624_sideofthebody,side of the body,,
625_singularmarker,singular marker,,
626_sisterfemaleparallelcousin,sister; female parallel cousin,1263,SISTER
627_skinanimalhidebarkhuskofacoconutorarecanutpeelofabanana,"skin, animal hide; bark; husk of a coconut or areca nut; peel of a banana",763,SKIN
628_skinbodyhullofacanoe,"skin, body; hull of a canoe",763,SKIN
629_sky,sky,1732,SKY
630_sleepingmat,sleeping mat,105,MATTRESS
631_slightly,slightly,,
632_slingtypelongsling,sling type (long sling),387,SLING
633_slingtypeshortsling,sling type (short sling),387,SLING
634_small,small,1246,SMALL
635_smellodor,"smell, odor",3704,ODOR (SMELL)
636_smellystinky,"smelly, stinky",42,STINKING
637_smokecigarette,smoke; cigarette,778,SMOKE (EXHAUST)
638_smooth,smooth,1234,SMOOTH
639_snailsplandsnail,snail sp. (land snail),1543,SNAIL
640_snake,snake,730,SNAKE
641_snakespcobra,snake sp. (cobra),,
642_snakesppythontpmoran,snake sp. (python; TP: moran),1563,PYTHON
643_snakespsleepingsnake,snake sp. (sleeping snake),,
644_sneeze,sneeze,1621,SNEEZE
645_softrotten,"soft, rotten",1856,SOFT
646_somemultiple,"some, multiple",1241,SOME
647_somesomething,"some, something",,
648_somesomethingsomeoneotheranother,"some, something, someone; other, another",,
649_something,something,,
650_sonboy,"son, boy",2391,BOY OR SON
651_song,song,1096,SONG
652_sorcererwarlock,"sorcerer, warlock",823,SORCERER
653_sorceresswitch,"sorceress, witch",824,WITCH
654_sorewound,"sore, wound",51,SORE
655_sour,sour,1906,SOUR
656_speararrow,"spear, arrow",945,SPEAR
657_spearsarrowsplural,"spears, arrows (plural)",945,SPEAR
658_spider,spider,843,SPIDER
659_spiderweb,spider web,1065,SPIDER WEB
660_spirithousetphaustambaran,spirit house (TP: haus tambaran),,
661_spirittypespiritthatchangesintoawoman,spirit type (spirit that changes into a woman),,
662_spirittypetpmasalai,spirit type (TP: masalai),,
663_spirittypetptambarangiant,spirit type (TP: tambaran); giant,,
664_spleen,spleen,1744,SPLEEN
665_sponge,sponge,,
666_spoon,spoon,1378,SPOON
667_spouse,spouse,2514,SPOUSE
668_spousesfatherdaughtershusbanddifferentgenerationmaleaffineinlaw,"spouse's father, daughter's husband (different-generation male affine, in-law)",,
669_spousesmothersonswifedifferentgenerationfemaleaffineinlaw,"spouse's mother, son's wife (different-generation female affine, in-law)",,
670_spousessiblingsiblingsspousesamegenerationaffineinlaw,"spouse's sibling, sibling's spouse (same-generation affine, in-law)",,
671_spring,spring,849,SPRING (OF WATER)
672_starfish,starfish,3032,STARFISH
673_stativemarker,stative marker (?),,
674_sternumbreastbone,"sternum, breastbone",2810,BREASTBONE
675_stick,stick,1295,STICK
676_stingerofaninsect,stinger (of an insect),3798,STINGER
677_stingingnettletpsalat,stinging nettle (TP: salat),33,NETTLE
678_stonerockcoinmoney,"stone, rock; coin money",857,STONE
679_stonetypeflintstone,stone type (flintstone),,
680_stovehearth,"stove, hearth",185,FIREPLACE
681_straight,straight,1404,STRAIGHT
682_strapofstringbag,strap of string bag,,
683_strapputaroundlegstohelpinclimbingpalms,strap put around legs to help in climbing palms,,
684_string,string,362,STRING
685_stringbagnetbagtpbilummarsupialpouch,"string bag, net bag (TP: bilum); marsupial pouch",293,NETBAG
686_stringusedtotiewomensgrassskirts,string used to tie women's grass skirts,,
687_suckerofabananapandanusetc,"sucker of a banana, pandanus, etc.",546,SUCKER
688_sugarcanesugar,"sugarcane, sugar",146,SUGAR CANE
689_sundaytimedaycountabletime,sun; daytime; day (countable); time,2140,DAY OR SUN
690_swamp,swamp,1145,SWAMP
691_sweaty,sweaty,,
692_sweet,sweet,717,SWEET
693_sweetpotato,sweet potato,159,SWEET POTATO
694_sweetsmellingfragrant,"sweet-smelling, fragrant",376,FRAGRANT
695_swordgrasstpkunai,sword grass (TP: kunai),,
696_tadpole,tadpole,3979,TADPOLE
697_tail,tail,1220,TAIL
698_talkspeechstorytptoktoklanguagetptokples,"talk, speech, story (TP: toktok); language (TP: tokples)",1115,SPEECH
699_tallgingertpgorgor,tall ginger (TP: gorgor),,
700_taro,taro,351,TARO
701_tarospdescribedasthunderstriketaro,taro sp. (described as 'thunderstrike' taro),,
702_tarospgreentarowithpurplestripes,taro sp. (green taro with purple stripes),,
703_tarospplantedintheground,taro sp. (planted in the ground),,
704_tarosppurpletaro,taro sp. (purple taro),,
705_tarospredtaroplantedbywater,taro sp. (red taro planted by water),,
706_tarospswamptaro,taro sp. (swamp taro),,
707_tastydelicious,"tasty, delicious",1813,TASTY
708_tattoo,tattoo,68,TATTOO
709_tearteardropdew,"tear, teardrop; dew",1651,TEAR (OF EYE)
710_templeofthehead,temple of the head,1604,TEMPLES
711_testicle,testicle,797,TESTICLES
712_thatcomplementizerthatthosedistaladnominaldemonstrativetherebecause,"that (complementizer); that, those (distal adnominal demonstrative); there; because",,
713_thatthosedistaladnominaldemonstrative,"that, those (distal adnominal demonstrative)",78,THAT
714_thatthosedistaldemonstrativepronounyonder,"that, those (distal demonstrative pronoun); yonder",78,THAT
715_thatthosedistaldemonstrativeyonder,"that, those (distal demonstrative); yonder",78,THAT
716_thatthosemedialadnominaldemonstrative,"that, those (medial adnominal demonstrative)",78,THAT
717_thatthosemedialdemonstrativepronounthere,"that, those (medial demonstrative pronoun); there",78,THAT
718_thatyonderdistaldemonstrative,that yonder (distal demonstrative),78,THAT
719_thencefromthere,"thence, from there (?)",,
720_theotheranotherpersonaperson,"the other, another (person); a person",197,OTHER
721_theotheranotherpersonmedialthatperson,"the other, another (person) (medial); that person",197,OTHER
722_theotheranotherpersonproximalthisperson,"the other, another (person) (proximal); this person",197,OTHER
723_there,there,1937,THERE
724_thick,thick,1244,THICK
725_thighupperleg,"thigh, upper leg",471,UPPER LEG (THIGH)
726_thin,thin,2308,THIN
727_thistheseproximaladnominaldemonstrative,"this, these (proximal adnominal demonstrative)",1214,THIS
728_thistheseproximaldemonstrativepronounhere,"this, these (proximal demonstrative pronoun); here",1214,THIS
729_thithertothere,"thither, to there (?)",2923,THITHER (THERE TO)
730_thornneedle,thorn; needle,124,THORN
731_three3,three (3),492,THREE
732_throat,throat,1346,THROAT
733_thunder,thunder,1150,THUNDER
734_tide,tide,891,TIDE
735_time,time,892,TIME
736_tobacco,tobacco,974,TOBACCO
737_tobaccoleaf,tobacco leaf,,
738_tobakeinanearthoventpmumuim,to bake in an earth oven (TP: mumuim),,
739_tobatheintransitive,to bathe (intransitive),138,BATHE
740_tobeashamed,to be ashamed,1894,ASHAMED
741_tobeattopoundtomash,"to beat, to pound, to mash",1665,BEAT
742_tobedead,to be dead,2101,BE DEAD OR DIE
743_tobehappy,to be happy,1495,HAPPY
744_tobehealthy,to be healthy,1364,HEALTHY
745_tobehungry,to be hungry,1533,BE HUNGRY
746_tobeinsidesomething,to be inside (something),,
747_tobepregnant,to be pregnant,1123,PREGNANT
748_tobesatedtobefull,"to be sated, to be full",106,SATIATED
749_tobesick,to be sick,1847,SICK
750_tobestrong,to be strong,785,STRONG
751_tobethirsty,to be thirsty,3474,BE THIRSTY
752_tobetiredtobesleepy,"to be tired, to be sleepy",1757,TIRED
753_tobite,to bite,1403,BITE
754_toblow,to blow,176,BLOW (WITH MOUTH)
755_toboiltosqueeze,to boil; to squeeze,2493,BOIL
756_tobreakastick,to break (a stick),680,BREAK (DESTROY OR GET DESTROYED)
757_tobreakground,to break (ground),,
758_tobreastfeedtosuckletonursetransitive,"to breastfeed, to suckle, to nurse (transitive)",2472,"SUCKLE (BREASTFEED, NURSE)"
759_tobreathebreath,to breathe; breath,3183,BREATH OR BREATHE
760_toburntransitivetocooktogrilltoroast,"to burn (transitive); to cook, to grill, to roast",141,BURN (SOMETHING)
761_tobuy,to buy,1869,BUY
762_tocarrytogettotaketobearachildtowork,"to carry; to get, to take; to bear (a child); to work",700,CARRY
763_tocatchtohold,"to catch, to hold",702,CATCH
764_tochew,to chew,321,CHEW
765_tochewbetelnut,to chew (betel nut),,
766_tochoose,to choose,1750,CHOOSE
767_toclimbtoascend,"to climb, to ascend",1102,CLIMB
768_toclose,to close,1046,SHUT
769_tocome,to come,1446,COME
770_tocoughcoughphlegm,"to cough; cough, phlegm",879,COUGH
771_tocount,to count,1420,COUNT
772_tocrushtogrind,"to crush, to grind",1033,GRIND
773_tocry,to cry,1839,CRY
774_tocut,to cut,1432,CUT
775_tocuttosplittoslicetosliceopentotear,"to cut, to split, to slice, to slice open, to tear",1437,SPLIT
776_todance,to dance,1879,DANCE
777_todaynow,"today, now",2097,NOW OR TODAY
778_todie,to die,1494,DIE
779_todigahole,to dig (a hole),1418,DIG
780_todream,to dream,1920,DREAM (SOMETHING)
781_todrink,to drink,1401,DRINK
782_toeattoburnintransitive,to eat; to burn (intransitive),1336,EAT
783_tofallofrain,to fall (of rain),2234,FALL (OF SNOW AND RAIN)
784_tofalltodrop,"to fall, to drop",1280,FALL
785_tofalltotopple,"to fall, to topple",1280,FALL
786_tofeartobeafraid,"to fear, to be afraid",1419,FEAR (BE AFRAID)
787_tofeel,to feel,1079,FEEL
788_tofight,to fight,1423,FIGHT
789_tofindtolookfortoseektohunt,"to find; to look for, to seek; to hunt",719,FIND
790_tofinish,to finish,1766,FINISH
791_toflatulatetofart,"to flatulate, to fart",1159,FART
792_tofloat,to float,1574,FLOAT
793_toflowtorun,to flow; to run,2003,FLOW
794_tofly,to fly,1441,FLY (MOVE THROUGH AIR)
795_tofordativeorbenefactivepreposition,"to, for (dative or benefactive preposition)",,
796_tofry,to fry,991,FRY
797_togive,to give,1447,GIVE
798_togointogoundertosetofthesun,"to go in, to go under; to set (of the sun)",749,ENTER
799_togotocome,"to go, to come",695,GO
800_togotoriseofthesun,to go; to rise (of the sun),,
801_togrowtoclimbsproutshoot,"to grow; to climb; sprout, shoot",479,GROW
802_tohideintransitivesecret,to hide (intransitive); secret,2485,HIDE (ONESELF)
803_tohidetransitive,to hide (transitive),602,HIDE (CONCEAL)
804_tohittobeat,"to hit, to beat",2133,STRIKE OR BEAT
805_tohitwithastickburn,to hit (with a stick); burn (?),2133,STRIKE OR BEAT
806_tohunttocatch,to hunt; to catch,1435,HUNT
807_toilet,toilet,219,TOILET
808_toitchitchscabiesrashtpkaskas,"to itch; itch; scabies, rash (TP: kaskas)",148,ITCH
809_tojump,to jump,1829,JUMP
810_tokill,to kill,1417,KILL
811_toknow,to know,3626,KNOW
812_tolaugh,to laugh,1355,LAUGH
813_toliedown,to lie down,215,LIE DOWN
814_tolisten,to listen (?),1608,LISTEN
815_tolivetobealive,"to live, to be alive",1422,BE ALIVE
816_tolookfor,to look (for),1819,LOOK
817_tomaketobuildtodo,"to make, to build, to do",2575,DO OR MAKE
818_tomoiplanguage,Tomoip (language),,
819_tomoiplanguage,Tomoip language,,
820_tomorrow,tomorrow,1329,TOMORROW
821_tongue,tongue,1205,TONGUE
822_toopen,to open,1156,OPEN
823_tooth,tooth,1380,TOOTH
824_top,top,1753,TOP
825_topeel,to peel,275,PEEL
826_toplant,to plant,1486,PLANT (SOMETHING)
827_toplaytomakelaugh,"to play, to make laugh",1413,PLAY
828_toprohibittoprevent,"to prohibit, to prevent",83,FORBID
829_topull,to pull,1455,PULL
830_topush,to push,1452,PUSH
831_toput,to put,998,PUT
832_torain,to rain,1253,RAIN (RAINING)
833_torch,torch,1919,TORCH
834_torubtowipe,"to rub, to wipe",1449,RUB
835_toscratchanitchtoscrapetogrindacoconut,"to scratch (an itch); to scrape, to grind (a coconut)",1436,SCRATCH
836_tosee,to see,1409,SEE
837_tosell,to sell,1571,SELL
838_tosewtoweave,"to sew, to weave",1457,SEW
839_toshoottostab,"to shoot, to stab",1172,SHOOT
840_tosing,to sing,1261,SING
841_tosit,to sit,1416,SIT
842_tosleep,to sleep,1585,SLEEP
843_tosliceup,to slice up,,
844_tosmelltransitive,to smell (transitive),1586,SMELL (PERCEIVE)
845_tosnoresnore,to snore; snore,1983,SNORE
846_tospitsalivaspittle,"to spit; saliva, spittle",1440,SPIT
847_tosqueezeeggratedcoconut,"to squeeze (e.g., grated coconut)",1414,SQUEEZE
848_tosqueezeegwetclothing,"to squeeze (e.g., wet clothing)",1414,SQUEEZE
849_tostabrepeatedly,to stab repeatedly,,
850_tostand,to stand,1442,STAND
851_tostaytobeattobelocatedattolive,"to stay, to be at, to be located at, to live",987,REMAIN
852_tosteal,to steal,713,STEAL
853_tostealtheeveningstar,to steal; the evening star,713,STEAL
854_tostink,to stink,1587,SMELL (STINK)
855_tosucktosuckletonurseintransitive,"to suck; to suckle, to nurse (intransitive)",1421,SUCK
856_toswellegskin,"to swell (e.g., skin)",1573,SWELL
857_toswimoffish,to swim (of fish),1439,SWIM
858_toswimofpeople,to swim (of people),1439,SWIM
859_totalktospeak,to talk; to speak,2708,TALK
860_totheleftwhenfacingthesea,to the left when facing the sea,,
861_totherightwhenfacingthesea,to the right when facing the sea,,
862_tothink,to think,2271,THINK
863_tothrowtopelt,"to throw, to pelt",1456,THROW
864_totietotieuptofasten,"to tie, to tie up, to fasten",1917,TIE
865_toturntosay,to turn; to say,1588,TURN
866_tourinate,to urinate,592,PISS
867_tovomitvomitus,to vomit; vomitus,1278,VOMIT
868_towalk,to walk,1443,WALK
869_towashtoclean,"to wash, to clean",1453,WASH
870_toyawn,to yawn,1028,YAWN
871_transitivesuffix,transitive suffix,,
872_transitivesuffix,transitive suffix (?),,
873_traptrapforcatchinglandanimals,"trap, trap for catching land animals",3320,SNARE (TRAP)
874_trashgarbagedirty,"trash, garbage; dirty",909,GARBAGE
875_trashpile,trash pile,,
876_tree,tree,906,TREE
877_treesp,tree sp.,,
878_treespcanariumtreegalipnut,"tree sp. (Canarium tree, galip nut)",,
879_treespcedartree,tree sp. (cedar tree),,
880_treespeucalyptustreetpkumurere,tree sp. (eucalyptus tree; TP: kumurere),3007,EUCALYPT
881_treespfigtreetpfikus,tree sp. (fig tree; TP: fikus),,
882_treesphardwoodtreenewguineateaktpgaramut,tree sp. (hardwood tree [New Guinea teak?]; TP: garamut),,
883_treesphardwoodtreetpkalopilum,"tree sp. (hardwood tree, TP: kalopilum)",,
884_treesphibiscustreetpmangas,tree sp. (hibiscus tree; TP: mangas),,
885_treespilimotreetperima,tree sp. (ilimo tree; TP: erima),,
886_treespindiancoraltpbalbal,tree sp. (Indian coral; TP: balbal),,
887_treespironwoodtreetpkwila,tree sp. (ironwood tree; TP: kwila),,
888_treespislandlycheetpton,tree sp. (island lychee; TP: ton),,
889_treesppinetree,tree sp. (pine tree),1740,PINE
890_treespseaalmondtreetptalis,tree sp. (sea almond tree; TP: talis),,
891_treesptahitianchestnuttreetpaila,tree sp. (Tahitian chestnut tree; TP: aila),,
892_treespwalnuttree,tree sp. (walnut tree),2042,WALNUT
893_treetopcrownoftree,"treetop, crown (of tree)",3036,TREETOP
894_truecorrect,"true, correct",1657,TRUE
895_turtle,turtle,112,TURTLE
896_tusk,tusk,3280,TUSK
897_two2,two (2),1498,TWO
898_umbilicalcord,umbilical cord,2663,UMBILICAL CORD
899_underbelow,"under, below",1485,BELOW OR UNDER
900_upupwards,"up, upwards",1591,UP
901_urine,urine,1142,URINE
902_uteruswomb,"uterus, womb",804,WOMB
903_vegetablesgenerictpkumu,vegetables (generic; TP: kumu),924,VEGETABLES
904_vegetablesp,vegetable sp.,,
905_vegetablespamaranthtpaupa,vegetable sp. (amaranth; TP: aupa),,
906_vegetablespbeanwithblackseeds,vegetable sp. (bean with black seeds),,
907_vegetablespcucumber,vegetable sp. (cucumber),496,CUCUMBER
908_vegetablesptpaibika,vegetable sp. (TP: aibika),,
909_vegetablespturmeric,vegetable sp. (turmeric),2842,TURMERIC
910_veinthread,vein; thread,1924,VEIN
911_very,very,1311,VERY
912_village,village,930,VILLAGE
913_vinerope,vine; rope,343,VINE
914_vinespvineusedtomakefishinghooks,vine sp. (vine used to make fishing hooks),,
915_vinespvinewiththornsusedtomakeneedles,vine sp. (vine with thorns used to make needles),,
916_vulvavagina,"vulva, vagina",1837,VULVA
917_walkingstick,walking stick,1296,WALKING STICK
918_wall,wall,3830,WALL
919_wallaby,wallaby,165,WALLABY
920_waterrivermilk,"water, river; milk",948,WATER
921_wave,wave,978,WAVE
922_weaksad,"weak, sad",1601,WEAK
923_wet,wet,1726,WET
924_what,what?,1236,WHAT
925_when,when?,1238,WHEN
926_where,where?,1237,WHERE
927_wherefromwhence,"where from?, whence?",,
928_wheretowhither,"where to?, whither?",2928,WHITHER (WHERE TO)
929_whirlpool,whirlpool,1982,WHIRLPOOL
930_white,white,1335,WHITE
931_whitewoman,white woman (?),2840,WHITE WOMAN
932_who,who?,1235,WHO
933_wholeentirebunchegofcoconutsarecanutsbananas,"whole, entire; bunch (e.g., of coconuts, areca nuts, bananas)",2277,WHOLE
934_why,why?,1270,WHY
935_wide,wide,1243,WIDE
936_wife,wife,1199,WIFE
937_wildbetelpepper,wild betel pepper,,
938_windheart,wind; heart,960,WIND
939_wing,wing,1257,WING
940_withinstrumentalprepositionofinfullof,with (instrumental preposition); of (in 'full of'),,
941_womanoldergirlfemale,"woman, older girl; female",962,WOMAN
942_womansname,[woman's name],,
943_womenoldergirlsfemalesplural,"women, older girls; females (plural)",962,WOMAN
944_work,work,1086,WORK (ACTIVITY)
945_wormspearthwormsp,"worm sp., earthworm sp.",1219,WORM
946_worryproblemconcern,"worry, problem, concern",,
947_wrist,wrist,799,WRIST
948_yam,yam,410,YAM
949_yamleaf,yam leaf,,
950_yammound,yam mound,,
951_yamplant,yam plant,,
952_yamsppurpleyam,yam sp. (purple yam),,
953_yamsptpmami,yam sp. (TP: mami),,
954_yamspwhiteandyellowyam,yam sp. (white-and-yellow yam),,
955_yamspwhiteyamthatisshapedlikeahandle,yam sp. (white yam that is shaped like a handle),,
956_yamspwildyam,yam sp. (wild yam),,
957_yamspyamshapedlikeacoilingsnake,yam sp. (yam shaped like a coiling snake),,
958_yamthorn,yam thorn,,
959_yearpeaceceremony,year; peace ceremony,1226,YEAR
960_yellow,yellow,1424,YELLOW
961_yesaffirmativeresponse,yes (affirmative response),1268,YES
962_yesterday,yesterday,1174,YESTERDAY
963_youngarecapalm,young areca palm,,
964_youngerbrother,younger brother,1760,YOUNGER BROTHER
965_youngersister,younger sister,1761,YOUNGER SISTER
966_youngnewunripeimmature,"young, new, unripe, immature",1207,YOUNG
