ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family
tomo1244-1,Tomoip (Milim village),tomo1244,Tomoip,tqp,Papunesia,-5.30721,151.828,Austronesian
